Instancia,F(S),Tiempo,SOTA_FS,SOTA_Tiempo,Dev,isBest?
AUpdata_ta_ca_20_300_5_50_3,7742.095637732,0.0181969,7742.095637731999,0.202032322,1.1747396884900265e-16,1
AUpdata_ta_ca_20_300_5_50_4,4496.22421875505,0.015868,4496.224218755049,0.112538222,2.0227965900347303e-16,1
AUpdata_ta_ca_20_300_5_50_5,7373.6950060388,0.0207293,7373.6950060388,0.199776832,0.0,1
AUpdata_ta_cp_20_100_2_100_1,9613.739311097,0.0132419,9613.739311097,0.4250124,0.0,1
AUpdata_ta_cp_20_100_2_100_2,16778.1304445751,0.0110457,16299.783237270101,0.5750208,0.02934684469982643,0
AUpdata_ta_cp_20_100_2_100_3,9051.6019418942,0.0093571,9051.6019418942,0.2447061,0.0,1
AUpdata_ta_cp_20_100_2_100_4,5162.13087163848,0.0122439,5162.130871638481,0.2503309,-1.7618590546974082e-16,1
AUpdata_ta_cp_20_100_2_100_5,9383.87220931462,0.0101175,9383.872209314623,0.3019254,-1.9384209023438007e-16,1
AUpdata_ta_cp_20_100_2_50_1,16457.8510286505,0.0096175,16457.851028650548,0.6372637,-2.8736269644111665e-15,1
AUpdata_ta_cp_20_100_2_50_2,9130.7326971901,0.0098786,9130.7326971901,0.2518325,0.0,1
AUpdata_ta_cp_20_100_2_50_3,5868.22822659082,0.0104963,5868.228226590819,0.3177359,1.5498625252026104e-16,1
AUpdata_ta_cp_20_100_2_50_4,8990.36721215774,0.0095692,8990.367212157735,0.3115982,6.069794572192863e-16,1
AUpdata_ta_cp_20_100_2_50_5,7883.42877036373,0.0099075,7883.42877036373,0.2039314,0.0,1
AUpdata_ta_cp_20_100_3_100_1,5452.1385611102,0.0143675,5452.138561110199,0.1703947,1.6681430443831773e-16,1
AUpdata_ta_cp_20_100_3_100_2,9311.9184253782,0.0160541,9160.1202818422,0.3869648,0.016571632125497757,0
AUpdata_ta_cp_20_100_3_100_3,3969.0064075025,0.0122442,3969.0064075025007,0.1976986,-1.1457460739465375e-16,1
AUpdata_ta_cp_20_100_3_100_4,7205.2086128614,0.0149576,7205.2086128614,0.2216168,0.0,1
AUpdata_ta_cp_20_100_3_100_5,5630.9678250022,0.013166,5630.9678250022,0.2559489,0.0,1
AUpdata_ta_cp_20_100_3_50_1,10920.8739377705,0.0151342,10920.873937770497,0.2390666,3.3312158237717085e-16,1
AUpdata_ta_cp_20_100_3_50_2,6308.3816507767,0.0162688,6308.381650776701,0.2317085,-1.441724283851706e-16,1
AUpdata_ta_cp_20_100_3_50_3,3146.83702679673,0.0117232,3146.8370267967302,0.1842282,-1.445093428779712e-16,1
AUpdata_ta_cp_20_100_3_50_4,6175.9938401936,0.0118624,6175.9938401936,0.2545665,0.0,1
AUpdata_ta_cp_20_100_3_50_5,3571.8098858654,0.0123779,3571.8098858654,0.2106274,0.0,1
AUpdata_ta_cp_20_100_4_100_1,6043.1100790464,0.0202232,6043.110079046401,0.2895288,-1.505010979241414e-16,1
AUpdata_ta_cp_20_100_4_100_2,4202.3330471045,0.0129733,4202.3330471045,0.3062099,0.0,1
AUpdata_ta_cp_20_100_4_100_3,5535.71527786545,0.0140811,5535.715277865449,0.2772763,1.642957876481729e-16,1
AUpdata_ta_cp_20_100_4_100_4,4147.79588875499,0.0166251,4147.795888754989,0.2482795,2.1927180752520682e-16,1
AUpdata_ta_cp_20_100_4_100_5,2590.80624346345,0.0144289,2590.8062434634526,0.2548167,-1.0531409333301903e-15,1
AUpdata_ta_cp_20_100_4_50_1,5807.75498025827,0.0145528,5807.754980258265,0.2572423,7.830002340529902e-16,1
AUpdata_ta_cp_20_100_4_50_2,6156.6419506415,0.0136135,6156.641950641501,0.4161975,-1.4772577471037794e-16,1
AUpdata_ta_cp_20_100_4_50_3,5988.02572313825,0.0132447,5988.02572313825,0.2527767,0.0,1
AUpdata_ta_cp_20_100_4_50_4,3421.22083571185,0.0147944,3421.2208357118498,0.2980918,1.3291961341391904e-16,1
AUpdata_ta_cp_20_100_4_50_5,5912.4970000355,0.0122431,5912.4970000355,0.2596317,0.0,1
AUpdata_ta_cp_20_100_5_100_1,4683.60796738912,0.0164034,4683.60796738912,0.3092683,0.0,1
AUpdata_ta_cp_20_100_5_100_2,2195.03418499586,0.0155891,2195.0341849958654,0.2834027,-2.486051583131881e-15,1
AUpdata_ta_cp_20_100_5_100_3,4302.31112042196,0.0216923,4302.3111204219595,0.2660799,2.113967763641713e-16,1
AUpdata_ta_cp_20_100_5_100_4,1914.81715022904,0.0152837,1914.817150229037,0.2868921,1.543676261938879e-15,1
AUpdata_ta_cp_20_100_5_100_5,4898.30276440255,0.014938,4898.30276440255,0.3563417,0.0,1
AUpdata_ta_cp_20_100_5_50_1,2769.69380566539,0.0237159,2769.6938056653944,0.2194039,-1.641868678610902e-15,1
AUpdata_ta_cp_20_100_5_50_2,4417.4211666635,0.015888,4417.4211666635,0.2695718,0.0,1
AUpdata_ta_cp_20_100_5_50_3,5457.11297682355,0.0149302,5457.11297682355,0.3400245,0.0,1
AUpdata_ta_cp_20_100_5_50_4,1447.3592798297,0.0158231,1447.3592798297004,0.3166766,-3.1419106314775606e-16,1
AUpdata_ta_cp_20_100_5_50_5,4951.7896340641,0.0192509,4951.789634064099,0.2698929,1.8366989896266566e-16,1
AUpdata_ta_cp_20_150_2_100_1,4740.5654089422,0.0094999,4740.565408942201,0.3130684,-3.837072683597338e-16,1
AUpdata_ta_cp_20_150_2_100_2,6598.63925483185,0.0098577,6598.639254831849,0.4443013,1.3783064456917406e-16,1
AUpdata_ta_cp_20_150_2_100_3,6580.5103354317,0.0099784,6580.5103354317,0.2968046,0.0,1
AUpdata_ta_cp_20_150_2_100_4,5776.3155795126,0.0094994,5776.3155795126,0.2707018,0.0,1
AUpdata_ta_cp_20_150_2_100_5,6686.75065879464,0.0105758,6686.750658794641,0.246217,-1.3601444829959824e-16,1
AUpdata_ta_cp_20_150_2_50_1,5125.1469441661,0.0103544,5125.1469441661,0.2708523,0.0,1
AUpdata_ta_cp_20_150_2_50_2,6773.3035875393,0.0096137,6773.303587539299,0.4549549,1.342763822732095e-16,1
AUpdata_ta_cp_20_150_2_50_3,7948.44653021585,0.0095688,7948.446530215851,0.4711217,-2.2884841668507257e-16,1
AUpdata_ta_cp_20_150_2_50_4,5716.32994201157,0.0099758,5716.329942011565,0.3456827,7.955232736731068e-16,1
AUpdata_ta_cp_20_150_2_50_5,4676.18367017332,0.0095531,4676.18367017332,0.358071,0.0,1
AUpdata_ta_cp_20_150_3_100_1,2347.03203979231,0.014511,2262.886975489156,0.4142521,0.03718482859046231,0
AUpdata_ta_cp_20_150_3_100_2,3883.18498600695,0.012459,3883.184986006949,0.2902007,2.3421359143339577e-16,1
AUpdata_ta_cp_20_150_3_100_3,2770.10415538623,0.0120278,2770.1041553862265,0.3131035,1.3133003681532983e-15,1
AUpdata_ta_cp_20_150_3_100_4,2490.43841894355,0.0122191,2490.43841894355,0.2889131,0.0,1
AUpdata_ta_cp_20_150_3_100_5,4171.63402856269,0.0125417,4171.634028562689,0.3021843,2.1801881362212615e-16,1
AUpdata_ta_cp_20_150_3_50_1,2395.66709911122,0.0137822,2395.667099111215,0.278055,2.0880283665484713e-15,1
AUpdata_ta_cp_20_150_3_50_2,2695.926333524,0.0136653,2695.9263335240003,0.5424214,-1.6867944247276139e-16,1
AUpdata_ta_cp_20_150_3_50_3,3882.83803390313,0.0119415,3882.83803390313,0.3344793,0.0,1
AUpdata_ta_cp_20_150_3_50_4,1970.45521601796,0.0121989,1970.455216017965,0.3060829,-2.538611798475657e-15,1
AUpdata_ta_cp_20_150_3_50_5,4469.8091427398,0.0120534,4469.8091427398,0.3694452,0.0,1
AUpdata_ta_cp_20_150_4_100_1,1447.1916421351,0.0152167,1447.1916421351002,0.1392225,-1.5711372897909948e-16,1
AUpdata_ta_cp_20_150_4_100_2,3009.5669790856,0.0158882,3009.5669790856,0.1520687,0.0,1
AUpdata_ta_cp_20_150_4_100_3,2346.8504945188,0.0182158,2346.8504945188038,0.2760318,-1.5501536274204127e-15,1
AUpdata_ta_cp_20_150_4_100_4,1860.9146192606,0.0141099,1860.9146192606,0.2259256,0.0,1
AUpdata_ta_cp_20_150_4_100_5,1545.76305964914,0.0130725,1545.7630596491451,0.2251063,-3.3831799139910504e-15,1
AUpdata_ta_cp_20_150_4_50_1,1952.2134868598,0.0154083,1952.2134868598002,0.2465626,-1.1646967761142257e-16,1
AUpdata_ta_cp_20_150_4_50_2,3985.5968557429,0.014627,3985.596855742901,0.2561822,-2.281953581086418e-16,1
AUpdata_ta_cp_20_150_4_50_3,2597.7707533216,0.013528,2597.7707533216,0.2463017,0.0,1
AUpdata_ta_cp_20_150_4_50_4,3442.44421565493,0.01306,3442.4442156549303,0.1877063,-1.321001365304471e-16,1
AUpdata_ta_cp_20_150_4_50_5,4017.1514150205,0.015948,4017.1514150205,0.1499411,0.0,1
AUpdata_ta_cp_20_150_5_100_1,1643.62364893606,0.0154022,1643.6236489360601,0.2197311,-1.3833682399886015e-16,1
AUpdata_ta_cp_20_150_5_100_2,1584.3336185528,0.0154096,1584.333618552795,0.4212418,3.1573027304188427e-15,1
AUpdata_ta_cp_20_150_5_100_3,2300.91933738283,0.0150691,2300.9193373828284,0.5032512,5.929117246722538e-16,1
AUpdata_ta_cp_20_150_5_100_4,1554.87709537305,0.0152306,1554.8770953730502,0.2027188,-1.4623257112722466e-16,1
AUpdata_ta_cp_20_150_5_100_5,821.5231199762,0.0177129,821.5231199762,0.1971435,0.0,1
AUpdata_ta_cp_20_150_5_50_1,2498.67684531795,0.0160794,2498.67684531795,0.175919,0.0,1
AUpdata_ta_cp_20_150_5_50_2,2707.49875975215,0.0139691,2707.49875975215,0.1633466,0.0,1
AUpdata_ta_cp_20_150_5_50_3,1407.53098757691,0.0144514,1407.5309875769115,0.1459397,-9.69244773081663e-16,1
AUpdata_ta_cp_20_150_5_50_4,1716.82177286535,0.0163027,1716.88935266225,0.2109725,-3.936176597238041e-05,1
AUpdata_ta_cp_20_150_5_50_5,2140.46852763807,0.0239158,2140.4685276380696,0.1805459,2.124522481945864e-16,1
AUpdata_ta_cp_20_300_2_100_1,2651.19359429347,0.0094008,2651.1935942934742,0.2039957,-1.5437296494633626e-15,1
AUpdata_ta_cp_20_300_2_100_2,1830.87656726451,0.0102166,1830.8765672645056,0.221167,2.3595800561673185e-15,1
AUpdata_ta_cp_20_300_2_100_3,2542.51312192483,0.0092827,2542.5131219248296,0.2810516,1.7885742534229048e-16,1
AUpdata_ta_cp_20_300_2_100_4,2189.25331276279,0.010098,2189.25331276279,0.1597125,0.0,1
AUpdata_ta_cp_20_300_2_100_5,1488.40397110307,0.0094809,1488.403971103068,0.1790609,1.3748707465974527e-15,1
AUpdata_ta_cp_20_300_2_50_1,1884.10121264042,0.0106371,1884.101212640415,0.1829385,2.6549639829279122e-15,1
AUpdata_ta_cp_20_300_2_50_2,1752.26654642996,0.0108466,1752.2665464299623,0.2205434,-1.2975975367816002e-15,1
AUpdata_ta_cp_20_300_2_50_3,1459.70776952291,0.0116272,1459.7077695229104,0.1842959,-3.115331440861573e-16,1
AUpdata_ta_cp_20_300_2_50_4,5582.2876733633,0.0093461,5582.2876733633,0.2696741,0.0,1
AUpdata_ta_cp_20_300_2_50_5,3253.6752216579,0.0102503,3253.6752216579002,0.2158587,-1.397642112093625e-16,1
AUpdata_ta_cp_20_300_3_100_1,887.642351474536,0.0131705,887.6423514745362,0.2410277,-2.561546044592429e-16,1
AUpdata_ta_cp_20_300_3_100_2,2404.29669864509,0.0130423,2404.29669864509,0.3559023,0.0,1
AUpdata_ta_cp_20_300_3_100_3,1743.67885695978,0.0123432,1743.6788569597848,0.2529969,-2.738375340877347e-15,1
AUpdata_ta_cp_20_300_3_100_4,1177.73369870011,0.0124161,1177.7336987001152,0.2144505,-4.4403879594906135e-15,1
AUpdata_ta_cp_20_300_3_100_5,979.627472942127,0.0154442,979.6274729421268,0.229642,2.321021834558784e-16,1
AUpdata_ta_cp_20_300_3_50_1,1294.03858373191,0.0129592,1294.03858373191,0.1634115,0.0,1
AUpdata_ta_cp_20_300_3_50_2,2645.91305351017,0.0131292,2645.9130535101754,0.1729628,-2.0624140326146148e-15,1
AUpdata_ta_cp_20_300_3_50_3,2347.98943474613,0.0179878,2347.9894347461295,0.2019374,1.9367521171816198e-16,1
AUpdata_ta_cp_20_300_3_50_4,980.79489708382,0.01191,980.7948970838199,0.2187042,1.159129580095075e-16,1
AUpdata_ta_cp_20_300_3_50_5,1460.27736275944,0.0164417,1460.27736275944,0.2962721,0.0,1
AUpdata_ta_cp_20_300_4_100_1,668.085614438313,0.0193688,668.0856144383135,0.2437969,-8.508403359141113e-16,1
AUpdata_ta_cp_20_300_4_100_2,958.13956037408,0.0131292,958.13956037408,0.2082709,0.0,1
AUpdata_ta_cp_20_300_4_100_3,1232.24762999185,0.0148744,1232.24762999185,0.2374521,0.0,1
AUpdata_ta_cp_20_300_4_100_4,977.3186844744,0.014392,977.3186844744,0.2474684,0.0,1
AUpdata_ta_cp_20_300_4_100_5,1359.39296503915,0.0140877,1359.3929650391499,0.2406559,1.6726118296241425e-16,1
AUpdata_ta_cp_20_300_4_50_1,863.650990150728,0.013125,863.650990150728,0.2379655,0.0,1
AUpdata_ta_cp_20_300_4_50_2,1470.94893722067,0.0137257,1470.9489372206651,0.2616417,3.246099890680007e-15,1
AUpdata_ta_cp_20_300_4_50_3,879.13139271595,0.0141946,879.13139271595,0.192827,0.0,1
AUpdata_ta_cp_20_300_4_50_4,1375.18040957246,0.0147523,1375.1804095724651,0.2018333,-3.802842520728015e-15,1
AUpdata_ta_cp_20_300_4_50_5,1114.46726507175,0.0165129,1114.46726507175,0.1485446,0.0,1
AUpdata_ta_cp_20_300_5_100_1,696.623733237093,0.0149182,696.6237332370929,0.1650529,1.631969057289112e-16,1
AUpdata_ta_cp_20_300_5_100_2,1102.47091024775,0.0139347,1102.4709102477498,0.194498,2.0624006795075992e-16,1
AUpdata_ta_cp_20_300_5_100_3,758.312597354538,0.0153202,758.312597354538,0.2387091,0.0,1
AUpdata_ta_cp_20_300_5_100_4,665.81486259585,0.0198102,665.8148625958498,0.1564706,1.707484228849725e-16,1
AUpdata_ta_cp_20_300_5_100_5,765.859993261912,0.0150587,765.8599932619121,0.1884411,-1.4844336918214881e-16,1
AUpdata_ta_cp_20_300_5_50_1,1467.2857691906,0.01769,1467.2857691906001,0.177456,-1.5496209410431232e-16,1
AUpdata_ta_cp_20_300_5_50_2,960.54157662019,0.0145406,960.54157662019,0.1999607,0.0,1
AUpdata_ta_cp_20_300_5_50_3,600.81347590965,0.0146137,600.8134759096499,0.1805012,1.892215176257335e-16,1
AUpdata_ta_cp_20_300_5_50_4,989.45966329329,0.0146628,989.4596632932899,0.2063728,1.1489790027743418e-16,1
AUpdata_ta_cp_20_300_5_50_5,1041.49836587269,0.0144096,1041.4983658726849,0.1989217,5.021222026414216e-15,1
